order,family,scientific_name,common_name,no_detections,no_sites,Lauren's article
Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Astur atricapillus,American Goshawk,4713,54,
Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Buteo jamaicensis,Red-tailed Hawk,296,50,
Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Buteo platypterus,Broad-winged Hawk,3302,57,
Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Haliaeetus leucocephalus,Bald Eagle,398,30,
Accipitriformes,"Accipitridae (Hawks, Eagles, and Kites)",Accipiter striatus,Sharp-shinned Hawk,116,38,
Accipitriformes,Pandionidae (Osprey),Pandion haliaetus,Osprey,238,39,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Anas platyrhynchos,Mallard,478,40,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Branta canadensis,Canada Goose,788,39,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Mergus merganser,Common Merganser,866,32,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Bucephala clangula,Common Goldeneye,82,21,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Anas crecca,Green-winged Teal,124,25,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Lophodytes cucullatus,Hooded Merganser,75,13,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Bucephala islandica,Barrow's Goldeneye,19,7,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Cygnus buccinator,Trumpeter Swan,97,18,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Spatula discors,Blue-winged Teal,24,7,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Mareca americana,American Wigeon,23,4,
Anseriformes,"Anatidae (Ducks, Geese, and Waterfowl)",Aythya collaris,Ring-necked Duck,144,14,
Apodiformes,Trochilidae (Hummingbirds),Selasphorus rufus,Rufous Hummingbird,177,24,
Caprimulgiformes,Caprimulgidae (Nightjars and Allies),Chordeiles minor,Common Nighthawk,469,45,
Charadriiformes,"Laridae (Gulls, Terns, and Skimmers)",Chroicocephalus philadelphia,Bonaparte's Gull,31,6,
Charadriiformes,Scolopacidae (Sandpipers and Allies),Actitis macularius,Spotted Sandpiper,297,33,
Charadriiformes,Scolopacidae (Sandpipers and Allies),Gallinago delicata,Wilson's Snipe,11401,37,
Charadriiformes,Scolopacidae (Sandpipers and Allies),Tringa solitaria,Solitary Sandpiper,94,23,
Charadriiformes,Scolopacidae (Sandpipers and Allies),Tringa melanoleuca,Greater Yellowlegs,994,48,
Coraciiformes,Alcedinidae (Kingfishers),Megaceryle alcyon,Belted Kingfisher,462,51,
Falconiformes,Falconidae (Falcons and Caracaras),Falco sparverius,American Kestrel,143,42,
Falconiformes,Falconidae (Falcons and Caracaras),Falco columbarius,Merlin,528,32,
Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Canachites canadensis,Spruce Grouse,15906,58,
Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Bonasa umbellus,Ruffed Grouse,1000,49,
Galliformes,"Phasianidae (Pheasants, Grouse, and Allies)",Lagopus lagopus,Willow Ptarmigan,62,23,
Gaviiformes,Gaviidae (Loons),Gavia immer,Common Loon,5530,57,
Gruiformes,Gruidae (Cranes),Antigone canadensis,Sandhill Crane,535,35,
Gruiformes,"Rallidae (Rails, Gallinules, and Coots)",Porzana carolina,Sora,3448,17,
Passeriformes,Bombycillidae (Waxwings),Bombycilla cedrorum,Cedar Waxwing,5771,59,
Passeriformes,Bombycillidae (Waxwings),Bombycilla garrulus,Bohemian Waxwing,151,40,
Passeriformes,Cardinalidae (Cardinals and Allies),Piranga ludoviciana,Western Tanager,39616,61,
Passeriformes,Cardinalidae (Cardinals and Allies),Pheucticus ludovicianus,Rose-breasted Grosbeak,3278,59,
Passeriformes,Certhiidae (Treecreepers),Certhia americana,Brown Creeper,15142,61,
Passeriformes,Cinclidae (Dippers),Cinclus mexicanus,American Dipper,1364,27,
Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Perisoreus canadensis,Canada Jay,634,55,
Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Corvus corax,Common Raven,4672,54,
Passeriformes,"Corvidae (Crows, Jays, and Magpies)",Corvus brachyrhynchos,American Crow,1477,30,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Pinicola enucleator,Pine Grosbeak,1139,61,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Spinus pinus,Pine Siskin,6400,60,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Loxia leucoptera,White-winged Crossbill,6125,60,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Coccothraustes vespertinus,Evening Grosbeak,552,58,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Haemorhous purpureus,Purple Finch,10420,62,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Leucosticte tephrocotis,Gray-crowned Rosy-Finch,1210,51,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Haemorhous mexicanus,House Finch,4431,59,
Passeriformes,"Fringillidae (Finches, Euphonias, and Allies)",Loxia curvirostra,Red Crossbill,165,45,
Passeriformes,Hirundinidae (Swallows),Tachycineta thalassina,Violet-green Swallow,485,39,
Passeriformes,Hirundinidae (Swallows),Tachycineta bicolor,Tree Swallow,1094,27,
Passeriformes,Icteridae (Troupials and Allies),Agelaius phoeniceus,Red-winged Blackbird,204,23,
Passeriformes,Icteridae (Troupials and Allies),Molothrus ater,Brown-headed Cowbird,87,28,
Passeriformes,Icteridae (Troupials and Allies),Euphagus carolinus,Rusty Blackbird,1395,36,
Passeriformes,Motacillidae (Wagtails and Pipits),Anthus rubescens,American Pipit,4368,58,
Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Poecile hudsonicus,Boreal Chickadee,4430,57,
Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Poecile gambeli,Mountain Chickadee,12994,61,
Passeriformes,"Paridae (Tits, Chickadees, and Titmice)",Poecile atricapillus,Black-capped Chickadee,1615,54,
Passeriformes,Parulidae (New World Warblers),Setophaga magnolia,Magnolia Warbler,74084,62,
Passeriformes,Parulidae (New World Warblers),Setophaga coronata,Yellow-rumped Warbler,111092,62,
Passeriformes,Parulidae (New World Warblers),Setophaga townsendi,Townsend's Warbler,7361,61,
Passeriformes,Parulidae (New World Warblers),Setophaga striata,Blackpoll Warbler,4619,61,
Passeriformes,Parulidae (New World Warblers),Geothlypis tolmiei,MacGillivray's Warbler,30304,61,
Passeriformes,Parulidae (New World Warblers),Leiothlypis peregrina,Tennessee Warbler,36766,58,
Passeriformes,Parulidae (New World Warblers),Setophaga ruticilla,American Redstart,74872,59,
Passeriformes,Parulidae (New World Warblers),Seiurus aurocapilla,Ovenbird,5286,59,
Passeriformes,Parulidae (New World Warblers),Cardellina pusilla,Wilson's Warbler,4738,60,
Passeriformes,Parulidae (New World Warblers),Leiothlypis celata,Orange-crowned Warbler,11951,60,
Passeriformes,Parulidae (New World Warblers),Parkesia noveboracensis,Northern Waterthrush,146613,60,
Passeriformes,Parulidae (New World Warblers),Setophaga petechia,Yellow Warbler,3407,42,
Passeriformes,Parulidae (New World Warblers),Geothlypis trichas,Common Yellowthroat,4153,46,
Passeriformes,Passerellidae (New World Sparrows),Spizella passerina,Chipping Sparrow,5162,54,
Passeriformes,Passerellidae (New World Sparrows),Zonotrichia albicollis,White-throated Sparrow,42421,60,
Passeriformes,Passerellidae (New World Sparrows),Zonotrichia leucophrys,White-crowned Sparrow,69534,62,
Passeriformes,Passerellidae (New World Sparrows),Junco hyemalis,Dark-eyed Junco,48344,62,
Passeriformes,Passerellidae (New World Sparrows),Passerella iliaca,Fox Sparrow,2861,60,
Passeriformes,Passerellidae (New World Sparrows),Melospiza lincolnii,Lincoln's Sparrow,19790,59,
Passeriformes,Passerellidae (New World Sparrows),Melospiza melodia,Song Sparrow,3390,23,
Passeriformes,Passerellidae (New World Sparrows),Spizella pallida,Clay-colored Sparrow,228,39,
Passeriformes,Passerellidae (New World Sparrows),Melospiza georgiana,Swamp Sparrow,1846,56,
Passeriformes,Passerellidae (New World Sparrows),Zonotrichia atricapilla,Golden-crowned Sparrow,140,35,
Passeriformes,Passerellidae (New World Sparrows),Pooecetes gramineus,Vesper Sparrow,456,32,
Passeriformes,Regulidae (Kinglets),Regulus satrapa,Golden-crowned Kinglet,84683,61,
Passeriformes,Regulidae (Kinglets),Corthylio calendula,Ruby-crowned Kinglet,13918,59,
Passeriformes,Sittidae (Nuthatches),Sitta canadensis,Red-breasted Nuthatch,23207,61,
Passeriformes,Troglodytidae (Wrens),Troglodytes pacificus,Pacific Wren,60989,59,
Passeriformes,Turdidae (Thrushes and Allies),Catharus ustulatus,Swainson's Thrush,327431,62,
Passeriformes,Turdidae (Thrushes and Allies),Ixoreus naevius,Varied Thrush,32529,61,
Passeriformes,Turdidae (Thrushes and Allies),Catharus guttatus,Hermit Thrush,52026,61,
Passeriformes,Turdidae (Thrushes and Allies),Turdus migratorius,American Robin,37737,62,
Passeriformes,Turdidae (Thrushes and Allies),Myadestes townsendi,Townsend's Solitaire,787,55,
Passeriformes,Turdidae (Thrushes and Allies),Sialia currucoides,Mountain Bluebird,1238,54,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax difficilis,Western Flycatcher,12474,62,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax hammondii,Hammond's Flycatcher,141949,62,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax minimus,Least Flycatcher,44654,58,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax oberholseri,Dusky Flycatcher,9356,58,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Contopus cooperi,Olive-sided Flycatcher,17061,61,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax flaviventris,Yellow-bellied Flycatcher,5815,61,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Empidonax alnorum,Alder Flycatcher,21412,49,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Tyrannus tyrannus,Eastern Kingbird,48,26,
Passeriformes,Tyrannidae (Tyrant Flycatchers),Contopus sordidulus,Western Wood-Pewee,10992,50,
Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo gilvus,Warbling Vireo,87002,62,
Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo cassinii,Cassin's Vireo,6188,55,
Passeriformes,"Vireonidae (Vireos, Shrike-Babblers, and Erpornis)",Vireo olivaceus,Red-eyed Vireo,600,35,
Pelecaniformes,"Ardeidae (Herons, Egrets, and Bitterns)",Botaurus lentiginosus,American Bittern,359,34,
Piciformes,Picidae (Woodpeckers),Sphyrapicus varius,Yellow-bellied Sapsucker,5261,57,
Piciformes,Picidae (Woodpeckers),Sphyrapicus nuchalis,Red-naped Sapsucker,5182,57,
Piciformes,Picidae (Woodpeckers),Picoides arcticus,Black-backed Woodpecker,2928,60,
Piciformes,Picidae (Woodpeckers),Picoides dorsalis,American Three-toed Woodpecker,6417,62,
Piciformes,Picidae (Woodpeckers),Dryobates villosus,Hairy Woodpecker,1589,54,
Piciformes,Picidae (Woodpeckers),Dryocopus pileatus,Pileated Woodpecker,1910,56,
Piciformes,Picidae (Woodpeckers),Dryobates pubescens,Downy Woodpecker,331,49,
Piciformes,Picidae (Woodpeckers),Colaptes auratus,Northern Flicker,950,43,
Podicipediformes,Podicipedidae (Grebes),Podiceps grisegena,Red-necked Grebe,26,8,
Strigiformes,Strigidae (Owls),Strix varia,Barred Owl,498,43,
Strigiformes,Strigidae (Owls),Bubo virginianus,Great Horned Owl,4902,57,
Strigiformes,Strigidae (Owls),Asio otus,Long-eared Owl,294,40,
Strigiformes,Strigidae (Owls),Strix nebulosa,Great Gray Owl,419,36,
Strigiformes,Strigidae (Owls),Aegolius acadicus,Northern Saw-whet Owl,2223,54,
Strigiformes,Strigidae (Owls),Glaucidium gnoma,Northern Pygmy-Owl,876,48,
Strigiformes,Strigidae (Owls),Aegolius funereus,Boreal Owl,5826,44,
